Price,Close,High,Low,Open,Volume
Ticker,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
2020-01-01,509.72796630859375,511.05787989381747,503.03102984994706,506.2133023650824,2611808
2020-01-02,512.815185546875,513.9076186485729,506.7832061904134,510.1079320042212,2776519
2020-01-03,506.07073974609375,512.0077498322751,503.83844714513526,511.96026534730845,1930883
2020-01-06,498.2339172363281,503.45848643518383,494.4342305462513,503.363517459379,2059404
2020-01-07,500.2762451171875,505.35830260038847,496.85649249287326,502.41356876540345,2111349
2020-01-08,498.3764343261719,500.0862817603586,493.0093536241724,494.8142280138585,1612378
2020-01-09,514.1450805664062,515.2849981144243,499.37381086363945,503.3159508281575,2897598
2020-01-10,519.2271118164062,520.1770333952717,512.2452114031901,516.8523078692426,2355888
2020-01-13,527.1590576171875,529.1063855013159,519.2271766559836,521.4120429431035,3442869
2020-01-14,534.3308715820312,535.5182735188802,527.1589754791855,527.1589754791855,2793249
2020-01-15,541.2178955078125,542.4052976480227,528.8214287597419,533.8560022385093,2564513
2020-01-16,539.032958984375,541.2652512856865,535.803202739586,540.7428060639547,2243200
2020-01-17,540.7903442382812,545.2549872628107,536.84820446597,538.4155402867882,2646260
2020-01-20,538.7955322265625,545.2549873802931,536.0882209341098,540.5053794762836,1847978
2020-01-21,525.1166381835938,536.6107240965384,522.5518383201359,535.7557714825151,3101684
2020-01-22,525.8765258789062,528.6313214552916,521.5069101149238,525.7815569191446,1862669
2020-01-23,538.1305541992188,538.9855067795052,522.0293724469623,525.7815741381598,2113303
2020-01-24,539.3179931640625,543.3551599997248,535.8507561019894,537.7505993187716,2284717
2020-01-27,549.3396606445312,553.3293430398548,534.8058714702803,536.7057147081854,3654906
2020-01-28,543.8301391601562,560.216287457995,540.0304525983386,552.1419535141324,3689004
2020-01-29,548.8171997070312,551.6194799987915,543.4976619839642,548.5797193090619,1934080
2020-01-30,539.4130249023438,558.1264943609677,535.6133380266281,549.0547535409206,2901951
2020-01-31,538.7481079101562,548.1048133345587,536.9907180022417,542.2152872801274,2352196
2020-02-03,530.72119140625,537.418126862012,508.3980345679694,517.7072543345939,3818209
2020-02-04,548.009765625,549.8145817836196,530.8161507753492,533.8559113323946,2793702
2020-02-05,555.0867309570312,560.3113003894205,548.4848214208175,551.1920751170619,3320830
2020-02-06,551.0970458984375,559.6463403987614,547.202332505566,555.7041425210554,2207104
2020-02-07,540.600341796875,552.379392445454,533.1909651534321,550.0045885226446,4083215
2020-02-10,501.93865966796875,538.6056148413837,499.7063088404485,538.4156189018001,9648880
2020-02-11,497.8064270019531,510.7728806615959,496.52405597127023,506.4982332544982,5404802
2020-02-12,504.408447265625,507.54317743256826,497.66402605860696,500.27631086083005,3426829
2020-02-13,506.878173828125,511.0578523173343,501.84360063336163,503.88595539076056,3392352
2020-02-14,496.80902099609375,510.06043955720037,494.57672831881973,508.44556116282826,3507540
2020-02-17,496.571533203125,499.0888487197519,490.159562186155,497.85390421507293,2652464
2020-02-18,496.9990539550781,498.61393246978326,488.35473154277184,494.43425372332524,2868873
2020-02-19,500.038818359375,503.12606396024086,495.66914364482324,501.7011813752259,1952880
2020-02-20,498.56640625,506.30829168770555,496.80907420763606,499.56387046830514,2077458
2020-02-24,487.49981689453125,495.85911606776614,485.50497557225884,495.85911606776614,1911411
2020-02-25,483.4626159667969,493.4842773765065,480.7553335750509,489.73207541382084,2105613
2020-02-26,477.81060791015625,486.7873794358024,474.960842853038,482.27525142869854,3058370
2020-02-27,468.7863464355469,478.76052401928195,463.1343008757068,478.76052401928195,6039260
2020-02-28,434.1616516113281,460.7119716779774,430.8844395156562,460.7119716779774,8613275
2020-03-02,435.34906005859375,448.7904739633462,422.09767105990704,430.83693243398545,9225488
