Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
2020-01-01,433.3164978027344,440.1990996962297,429.92298651081626,435.94525573764105,5154996
2020-01-02,435.1327209472656,439.1475569934775,433.5076647238069,434.0811999932944,4933053
2020-01-03,435.037109375,438.95636609332547,431.5958383383594,435.6106743610621,5154587
2020-01-06,429.8273620605469,437.2834984688203,425.04777296091777,433.88998753328985,7538915
2020-01-07,425.47796630859375,435.2283037271959,423.56614243512666,432.07380027996186,4353883
2020-01-08,438.6217956542969,440.4380401424602,420.93736615994624,423.08816792332976,14118818
2020-01-09,439.81671142578125,454.01205145203596,435.2283102843843,447.75080439615203,18180867
2020-01-10,436.8533630371094,445.4088105949864,434.1768155394113,444.30949997203527,37724966
2020-01-13,448.2287292480469,449.56701777468317,434.2245785284127,438.7651599810213,15206224
2020-01-14,448.658935546875,451.81346882381564,446.0301776293807,448.2287692163891,8238486
2020-01-15,447.2250671386719,451.1921136981169,444.500700194978,448.80233377554384,10875259
2020-01-16,453.00836181640625,455.92388740041446,447.36846926772057,448.5155398634431,16290593
2020-01-17,478.00555419921875,481.59022405933644,454.1554556261133,454.1554556261133,61915666
2020-01-20,486.274169921875,490.09784722019873,472.4612073810165,477.0017888803566,45298836
2020-01-21,489.1897277832031,492.29644145847203,482.1637277657035,487.5168819580584,65202963
2020-01-22,491.8184814453125,500.66072588789274,484.3623449103197,492.0574594183589,20285793
2020-01-23,500.5650939941406,502.8115048034651,489.7632656887375,492.2964441256539,15772863
2020-01-24,501.13873291015625,504.1020481899804,491.4839742631759,497.5540332291751,23824625
2020-01-27,491.7229309082031,500.99528274879066,489.3331213180115,498.1753365578996,11856786
2020-01-28,469.59344482421875,491.72290636609046,464.670486649221,491.675086995125,31674769
2020-01-29,468.63751220703125,479.2959710331478,466.7256884907598,471.3618788346766,20037283
2020-01-30,468.2073974609375,471.17074237928244,458.9350157525232,470.31040972429395,15337903
2020-01-31,474.5642395019531,477.3841856538995,465.53083605321297,471.4574959935896,18356252
2020-02-03,487.564697265625,490.71920075790734,474.1818705203734,474.1818705203734,15212799
2020-02-04,496.0245056152344,499.56138555999587,481.2556312183495,491.3405254559648,14646591
2020-02-05,509.8374328613281,513.8045085471036,493.06112681926567,495.16413878043767,30647706
2020-02-06,522.6945190429688,528.429990072868,510.5544030324323,511.46252522281907,17180298
2020-02-07,515.6685791015625,524.7975911827259,514.5214491651474,524.7019524414599,8967847
2020-02-10,514.9515991210938,519.6834282288445,512.4662401641882,516.3854669162157,8570467
2020-02-11,510.74566650390625,520.63943333395,509.26400879424864,515.7164447477998,6622800
2020-02-12,515.8119506835938,518.4407381247338,511.4147678379099,512.370679736531,5160923
2020-02-13,516.146484375,518.823061190661,508.30797195191195,515.9074767050961,5729055
2020-02-14,540.09228515625,542.5298547409566,510.6978434164507,520.8783475265493,37517890
2020-02-17,539.9488525390625,543.6291314346453,531.9669698028821,540.0444318475465,23354434
2020-02-18,524.0806274414062,543.7724600006919,513.6133268230427,538.5149445860964,21865560
2020-02-19,519.4444580078125,529.1947953817986,514.9994259144347,524.8931916861811,22088140
2020-02-20,521.5474853515625,527.6653334357114,514.8560425721303,519.7312408428498,16010058
2020-02-24,506.53955078125,518.1539215258382,503.8629737886206,518.1061318766693,9834434
2020-02-25,511.6537780761719,514.2347761790385,507.5433326382019,509.50300576365464,9804202
2020-02-26,512.3228759765625,515.6207778799695,497.36278384729695,509.2161326716696,18965240
2020-02-27,508.21246337890625,512.2272697212096,503.7674312829373,511.1279888303154,11381143
2020-02-28,500.42169189453125,505.10567180803986,490.86254375513863,501.75998036122814,16934165
2020-03-02,495.498779296875,512.3706961767349,489.28532203653776,510.45887231814896,10096159
2020-03-03,497.8407897949219,509.8375087733317,491.48396331759557,500.8997140375446,10563605
2020-03-04,493.9692687988281,509.31170771690563,485.0314750355558,501.85557139933013,18066379
2020-03-05,503.671875,507.30436428706764,493.8737475198076,499.7526477838707,14344961
2020-03-06,496.2635192871094,500.56512311100266,488.9029615245266,494.9252306539245,9503868
2020-03-09,474.373046875,489.4287191532207,469.40226919460775,487.5168953007312,15664232
2020-03-11,472.0310363769531,486.0829767513228,465.5308117825675,465.5308117825675,21401999
2020-03-12,444.452880859375,460.273276386184,438.95635768458754,457.4055406706074,14471096
2020-03-13,470.1670227050781,486.608773227108,401.48449518469886,433.79443124081575,24254296
2020-03-16,444.3094787597656,471.2184997312132,436.04082895563585,451.4310580624552,14936276
2020-03-17,434.6547546386719,459.7953209915449,424.761018856035,444.50067105004524,12629709
2020-03-18,406.7898254394531,457.6923132626586,389.48774249597875,439.72111575423787,29342689
2020-03-19,425.1434020996094,431.73920624369913,345.8024154426463,398.09098179457465,24017236
2020-03-20,442.2542724609375,451.19209658424086,417.4004730490881,425.3823852396203,19758966
2020-03-23,389.3921813964844,426.0515417837546,381.8882249566302,398.04320841269083,14907385
2020-03-24,386.2376403808594,418.54757692299125,382.5095719229185,392.78565500878796,12947855
2020-03-25,410.1833190917969,418.92995498928184,387.7193289628498,388.62742153390826,14093189
2020-03-26,449.94940185546875,471.6964570331547,401.7234622084563,407.6979413069109,22302573
