Price,Close,High,Low,Open,Volume
Ticker,AMGN,AMGN,AMGN,AMGN,AMGN
2020-01-02,196.7480926513672,199.28016624705705,195.8303088128773,199.12447021625536,2088000
2020-01-03,195.41241455078125,196.87921082822655,193.58506164548632,194.3389470929457,1879000
2020-01-06,196.9119873046875,197.03489864827975,193.84726859958303,194.37171117173864,1802800
2020-01-07,195.06004333496094,196.6661557754204,194.69129679362152,196.1007385769745,1518900
2020-01-08,195.20755004882812,196.3219921017676,193.8882474163314,194.9699047744711,2214700
2020-01-09,195.789306640625,196.4120906761719,195.00264917972714,196.4120906761719,1629000
2020-01-10,195.24032592773438,197.42823545828875,194.70769341230383,195.58449020744766,1777600
2020-01-13,194.1422576904297,195.2976742716779,192.39684168487167,195.24030731201327,2004400
2020-01-14,196.6661376953125,197.22335241700833,192.7082301737508,193.2244827863838,2239100
2020-01-15,198.0592041015625,198.79670968380603,196.70712928966205,197.2151795213851,1920700
2020-01-16,197.0758819580078,199.82101878717643,196.5432494406815,198.45253908176076,2085700
2020-01-17,197.88710021972656,198.4197326451271,196.06793754609106,198.39515037956681,2582800
2020-01-21,194.699462890625,198.31319332591073,194.42084305245348,197.46097897819016,3094200
2020-01-22,194.00291442871094,196.42026608875227,193.19166225986507,195.641798605511,1998200
2020-01-23,192.60169982910156,194.25697666560316,190.98741010929965,194.25697666560316,2088700
2020-01-24,184.85797119140625,193.29003880980977,183.9647821542172,193.22448193042484,5019900
2020-01-27,182.69464111328125,184.31713321375236,181.2360349566675,183.29283043502383,2843600
2020-01-28,184.24339294433594,185.76755603324966,182.61271086517263,183.20271028692608,2103900
2020-01-29,186.13632202148438,187.59492838240746,184.3745259967721,184.78424716565382,2001100
2020-01-30,185.3168487548828,185.9887973614775,182.98963590492713,185.19393742621097,2581600
2020-01-31,177.04046630859375,179.52337484469166,172.09102907556263,179.26114737372848,5968900
2020-02-03,177.72064208984375,179.9659058892251,176.63897230036633,177.31911087944138,2565400
2020-02-04,181.76046752929688,183.4321365747411,180.67060793194727,180.9082531656729,2765300
2020-02-05,190.06141662597656,192.2739079576448,183.3419934134787,183.3419934134787,3669500
2020-02-06,189.659912109375,191.6593532616134,187.9308884084177,191.52004957526196,2007500
2020-02-07,187.92274475097656,190.25814830820815,186.56246723826771,189.62718660358166,2295100
2020-02-10,186.3575897216797,187.6195380239096,185.40703353365953,186.95577917461532,2144700
2020-02-11,187.61949157714844,188.03740259773676,185.8494934246056,186.58698640298397,1934500
2020-02-12,186.01339721679688,188.6601922752783,185.0956258660732,188.03742064495822,2501300
2020-02-13,184.0657958984375,186.93770681672757,183.88425046988178,185.67506132034958,1946500
2020-02-14,184.4289093017578,184.43716995233896,182.66285524374507,183.97501425572426,1611900
2020-02-18,182.95167541503906,185.14686744550366,182.31622243938807,184.98180556640742,1936400
2020-02-19,183.99977111816406,184.89930049855602,183.24878232868264,183.98326241057813,1322900
2020-02-20,183.3230438232422,184.42888792177942,180.32734945915269,184.19781639648667,1638000
2020-02-21,183.85946655273438,184.69298629023157,182.37401026928435,183.4055841285993,2047500
2020-02-24,179.80747985839844,184.84981411147268,178.05792177855983,181.45799827063283,3049600
2020-02-25,173.6180419921875,181.19391572961592,173.15589883510557,179.97253558697705,3915500
2020-02-26,177.0511016845703,178.83366456322725,174.97145758525983,178.40452625707889,3314000
2020-02-27,167.9402313232422,177.66178277278826,167.70915977648374,177.3646889851767,4071100
2020-02-28,164.82901000976562,167.52761101355628,161.0740782789017,163.4425806526528,5316100
2020-03-02,175.1199493408203,175.26024185336448,163.98721399479618,164.9692615826054,4245700
2020-03-03,168.69943237304688,178.387976940572,167.24698116014002,173.5849638264087,3975100
2020-03-04,177.521484375,177.67002496767654,171.3402892220518,172.91653711521008,3880200
2020-03-05,175.053955078125,178.57781493717235,171.30728433015227,171.37330656880016,3185400
2020-03-06,173.84083557128906,174.63308989898076,168.20432663672528,168.32811047271366,3100500
2020-03-09,163.70664978027344,168.03926021784847,157.418179231893,163.18674509063382,4065600
2020-03-10,170.6636199951172,170.91120029524782,160.6532209945857,167.82472608419448,3928700
2020-03-11,163.9376983642578,168.28681690109124,161.59396578282454,165.87706208733482,3777000
2020-03-12,150.39523315429688,161.96535745727795,150.00736034349902,152.36760203385273,4902600
2020-03-13,166.78489685058594,167.6679176861827,155.57787489996252,156.60118829476787,6903900
2020-03-16,155.70985412597656,168.94701486193725,150.98938447203324,152.40057023821257,4932400
2020-03-17,171.48883056640625,174.05538667755877,158.16088955100227,158.62304518981261,5912800
2020-03-18,169.0790557861328,174.04710554216794,162.36144851309183,163.86341323696576,5597900
2020-03-19,164.0285186767578,172.27286285015242,161.14837204684233,165.87710387008687,4796500
2020-03-20,155.3550262451172,166.6775821533529,153.4981932621078,164.13578260329442,5726800
2020-03-23,153.44039916992188,158.4167225037132,146.11210784410608,155.88317134016245,4396600
