Price,Close,High,Low,Open,Volume
Ticker,CRM,CRM,CRM,CRM,CRM
2020-01-02,164.57379150390625,164.6526357714122,161.21312791174583,161.54820477014138,5189300
2020-01-03,163.76564025878906,164.35696471437168,162.61257110460798,162.6717005425651,3205400
2020-01-06,170.9403076171875,171.15712558781203,162.07053076147633,162.61257568803768,8836200
2020-01-07,173.45343017578125,174.31083720596507,169.60000093036797,170.72350550157716,8272700
2020-01-08,174.76417541503906,176.26218641465016,172.22150419235936,172.69455475718158,7225100
2020-01-09,177.00132751464844,177.29697470723846,174.72473886566505,176.25231452540507,5952900
2020-01-10,177.59263610839844,178.06568665233888,176.10449010662455,177.2378444409417,5111800
2020-01-13,181.18983459472656,181.78114402254974,178.50918974884516,178.63729852063696,6202600
2020-01-14,179.48487854003906,181.18985778492777,179.40603426530365,180.84491596271133,4342300
2020-01-15,178.44020080566406,180.44082708809714,178.00656485593362,179.05122507773535,3886600
2020-01-16,180.046630859375,180.46055200599037,178.34166672350543,179.59328005803027,3485300
2020-01-17,179.59327697753906,180.68721678840402,178.73586997697166,180.5788077967685,4577000
2020-01-21,182.5893096923828,183.30874302155644,178.87385407748653,178.88370397256833,6302400
2020-01-22,180.10577392578125,183.7423853922518,180.04664447722212,182.70757492844183,4781800
2020-01-23,181.31796264648438,181.6333397385962,178.67674717108136,180.55911471485425,4369000
2020-01-24,179.47503662109375,183.43687513407363,178.50922052917622,182.32322038120412,4653600
2020-01-27,178.09527587890625,179.10050645847772,174.73461227208648,176.18334373806437,4239400
2020-01-28,180.20431518554688,181.19969589306785,177.7404881528651,178.51905087846956,3445300
2020-01-29,179.1399383544922,181.43622693110103,178.99209971117008,181.33766783555296,2785500
2020-01-30,182.98350524902344,183.2496027806352,177.92772733843455,178.28251903458124,3715700
2020-01-31,179.67210388183594,183.33827937806407,178.17409297075213,182.18521023557378,4193300
2020-02-03,182.73712158203125,183.1806074403773,179.21878439861212,180.60837141636213,4755200
2020-02-04,185.61485290527344,186.9453253975619,183.94930357602527,185.27977606831374,3983200
2020-02-05,182.80613708496094,187.792921170101,180.2141859344756,187.64508250822806,6162700
2020-02-06,184.0281524658203,184.84614479167627,181.57419052625826,184.12671155587748,4102700
2020-02-07,183.0327606201172,185.920358318373,182.9637662536991,184.14641510997257,3713100
2020-02-10,186.38357543945312,186.53141407857316,182.87508828496016,183.4762626595001,3873500
2020-02-11,186.37371826171875,189.8132259472748,185.92036750601,188.7094212960731,4299200
2020-02-12,186.71868896484375,187.76334930176367,184.0676084656745,186.9650716872497,4535400
2020-02-13,185.91053771972656,188.28567066172684,185.693719731112,185.77256400315432,3132100
2020-02-14,187.20156860351562,187.4972308450381,185.3783456838052,186.61025915847696,3599400
2020-02-18,188.32508850097656,188.72915976285435,186.1864883385119,188.1871147820436,4957000
2020-02-19,190.07931518554688,191.11412550375937,189.0248050792586,189.22190822605953,3903200
2020-02-20,190.56224060058594,192.8880939451647,187.02418855395334,191.19297972599676,5451200
2020-02-21,186.75808715820312,189.2613287809622,184.0183127290547,189.0642256279744,5242100
2020-02-24,183.24960327148438,184.44208714366687,176.20304887819708,176.20304887819708,8463300
2020-02-25,178.64715576171875,187.23111981249343,176.83376782897875,185.74297385616302,11361100
2020-02-26,176.28189086914062,180.02691094829646,171.72874334693915,173.98560228123193,13923100
2020-02-27,169.65911865234375,175.7497067244767,167.5895130262841,169.71826313137947,9927300
2020-02-28,167.93443298339844,169.2846203302992,160.7597703606771,162.6027230802263,12640800
2020-03-02,174.20242309570312,174.2319878173926,166.1506380654502,169.70840494281842,7761000
2020-03-03,166.9193572998047,175.83841460930915,164.672348137283,175.82856471437097,8323500
2020-03-04,173.14788818359375,173.2661470534477,167.17557464789223,169.75766022640224,5846300
2020-03-05,167.14602661132812,171.23597334066523,165.66773043860297,170.07305423636447,5797500
2020-03-06,161.70587158203125,165.14537897964365,156.246023335254,163.2728617134403,9757700
2020-03-09,149.0221405029297,155.4280916322223,148.46038064719366,149.50504104065843,9657100
2020-03-10,159.00555419921875,159.13367803031713,148.81516814837892,154.9550215375008,11443900
2020-03-11,152.33351135253906,157.3104301358628,147.97745174351132,155.39849787262602,10341300
2020-03-12,138.55577087402344,149.0418179323699,138.07287040874849,142.2515113556494,13213000
2020-03-13,145.64175415039062,147.33686848922704,133.36204764608468,147.30730376548055,13765400
2020-03-16,122.50148010253906,139.50188621587517,121.60464347526472,132.07097564418262,13845300
2020-03-17,133.4605712890625,136.0130923019503,121.14143701295639,125.16240424523811,12191500
2020-03-18,130.32662963867188,131.48954904312424,113.62187406394796,123.7235671848352,12988200
2020-03-19,137.44215393066406,141.91645786037125,126.99551976740536,129.6860150703657,10444000
2020-03-20,137.33372497558594,144.08460203013115,132.65245360808095,138.3882351270288,12450100
2020-03-23,138.48680114746094,141.6404969030093,132.14982987549274,136.75225720340367,11898300
2020-03-24,151.4169464111328,151.90971179453769,141.10828797357993,142.53731961585896,11834400
2020-03-25,144.9321746826172,155.73360018205634,144.83363061342666,150.4610037450895,10639300
2020-03-26,152.4911651611328,152.8361069307467,145.592450072899,146.15420980546924,8573100
2020-03-27,143.88746643066406,149.2586051494135,142.81324169451486,148.4504778837428,8273500
