Price,Close,High,Low,Open,Volume
Ticker,ACN,ACN,ACN,ACN,ACN
2020-01-02,190.8961639404297,192.504001368859,189.67893734977108,191.54112021921006,2431100
2020-01-03,190.57821655273438,191.33217397121393,188.03474858236177,189.39731922426296,1802100
2020-01-06,189.33372497558594,189.66074248240594,187.86215312528856,189.18839464205448,2841400
2020-01-07,185.24603271484375,187.36256098887463,184.5738400012215,184.58291881653457,3097400
2020-01-08,185.60935974121094,186.62674130413157,184.88265268450294,185.3095925605395,2271300
2020-01-09,187.26263427734375,188.28910867640673,186.36334645446368,186.6721924974571,2910600
2020-01-10,188.63430786132812,189.22474967301625,187.78950674436066,187.97118008174263,1573100
2020-01-13,190.38743591308594,190.61453100259362,188.47984547769184,188.47984547769184,2202800
2020-01-14,188.69786071777344,191.66826857144076,188.0619971960916,190.3511197349315,2499100
2020-01-15,188.998779296875,190.07481936782588,188.51547752629313,189.67358455880594,1986000
2020-01-16,190.56724548339844,190.67668201917624,189.58240014763027,189.80125930481387,2691600
2020-01-17,190.76785278320312,192.09009374110713,189.99275273205933,191.49736935409297,2584500
2020-01-21,190.72225952148438,191.64327960400996,188.76169673945606,189.21764286684603,2687200
2020-01-22,190.9593505859375,193.19348371230308,190.90463927976566,191.67973930781815,1873600
2020-01-23,192.11744689941406,192.23599734102544,190.4669242017684,190.95022596690094,2368400
2020-01-24,190.1934051513672,192.94731018977046,189.71921720583546,192.40929701151026,2348900
2020-01-27,188.35134887695312,189.5276837687248,186.80113481954697,187.10204702036614,1381300
2020-01-28,191.7162628173828,192.37282645727316,188.98969953743895,189.55506837175471,1810200
2020-01-29,189.63714599609375,192.60079623936048,189.48211204641265,192.11748047538873,1491600
2020-01-30,190.01100158691406,190.52165906873998,187.12030455171362,189.21765970724684,1579600
2020-01-31,187.12945556640625,191.16001852093373,186.02605958088114,190.12957560104763,1793600
2020-02-03,189.49119567871094,190.05656437142247,187.16586786270702,187.2479348185451,2345700
2020-02-04,193.80447387695312,194.95345319228628,191.26941433761866,191.49738741787803,2242800
2020-02-05,193.5218048095703,195.5644487796344,191.87128180407987,195.0446634365801,2102500
2020-02-06,195.29087829589844,195.49149573558185,193.60387180248074,194.2330797801811,1611500
2020-02-07,192.9381866455078,194.58870958607721,192.49135438121422,194.54311218533329,1447700
2020-02-10,193.82269287109375,194.2056859312542,191.67062668945093,191.67062668945093,1421600
2020-02-11,193.44883728027344,195.12671581892243,193.10231374415386,194.57958877251392,1321000
2020-02-12,193.31207275390625,194.114528595285,192.9017100469315,193.50356236374577,1801300
2020-02-13,193.6859130859375,194.72546971986603,190.8955249587805,191.3788267499876,1721200
2020-02-14,193.65858459472656,194.72549703332857,192.72846436479077,194.46105435957202,2096600
2020-02-18,194.9261016845703,195.1996721695787,192.59165951932812,193.77712234478255,1699400
2020-02-19,196.89581298828125,197.3244035460832,195.49150476004402,196.05687361741073,1806000
2020-02-20,195.05377197265625,197.26056374812728,192.96554457201208,196.85932887985985,1481700
2020-02-21,193.2208709716797,194.73461562377685,191.94422723760565,193.85919283871672,2088800
2020-02-24,186.3543243408203,189.5550615340471,185.52449894889634,186.45463305758443,2600400
2020-02-25,179.7339324951172,187.37557857707102,178.6031813195699,186.73725691118497,2883600
2020-02-26,178.42999267578125,183.70072988387125,177.62752287323485,181.16567000514453,2671100
2020-02-27,170.01318359375,177.22625421820507,169.94934446100245,175.26567764420173,3040100
2020-02-28,164.67861938476562,167.05865873258142,159.85471546660463,164.3776932701715,5785200
2020-03-02,172.8491973876953,173.09541221773875,162.3350797258856,165.96440737577086,4317900
2020-03-03,166.1650390625,174.99215107172304,164.706005614416,173.04982966513992,3514000
2020-03-04,172.22000122070312,172.99511533545467,168.06177405471013,169.42961267059593,3875400
2020-03-05,166.47508239746094,170.94336372295035,164.9795793454526,168.78216916828399,3548200
2020-03-06,163.00076293945312,164.4233128260795,158.59632107393776,161.8153000624733,3284400
2020-03-09,149.65061950683594,155.8241331846721,145.9939370381555,150.82695424397235,5112200
2020-03-10,159.17991638183594,159.3440642299897,151.41059015227992,156.0065350993753,4349500
2020-03-11,150.56253051757812,156.08859534696083,148.31926945185893,154.4016030267699,5188300
2020-03-12,139.09091186523438,144.7628822875399,134.12110231130785,139.5195022991723,6357900
2020-03-13,151.8391571044922,152.02154666624904,139.4556600200565,146.46811288988516,5742800
2020-03-16,139.10000610351562,151.8391390561495,130.86562206916727,135.22446492113846,5324900
2020-03-17,143.81455993652344,146.50463979743714,139.04535255308463,140.43143292997667,6081100
2020-03-18,137.83253479003906,145.72041263305707,129.4887246478465,138.2155418540693,5860200
2020-03-19,144.53492736816406,162.1344512753638,138.02401700102482,138.02401700102482,6338300
2020-03-20,136.7291717529297,145.41950667812011,134.4311986211627,143.6504328973204,6449700
2020-03-23,131.02984619140625,134.96921487582233,125.06606096507474,134.96921487582233,6173700
2020-03-24,143.03030395507812,143.74157879184028,136.3187764865143,138.84470798259755,4685100
2020-03-25,138.44351196289062,145.6201007561414,135.06038500929483,142.65645043225146,4795500
2020-03-26,156.24363708496094,156.4807380090134,136.78385703082517,139.8842855577745,5194500
2020-03-27,148.52903747558594,154.37425714180475,146.45903784673848,150.46224489681205,3802500
2020-03-30,154.85757446289062,155.35910415273884,149.3497365600457,149.65977663742885,2731300
2020-03-31,148.87554931640625,154.9122865108483,147.87247601760845,152.67813898281807,2963000
2020-04-01,141.051513671875,146.6505465212294,139.1365479272966,144.59878856422625,2973100
2020-04-02,142.50144958496094,146.35875109153505,140.0211007897612,140.47704705484384,3030000
2020-04-03,138.74444580078125,144.7355865281741,135.21542608783128,141.8904862271525,3766600
2020-04-06,151.41970825195312,152.05803003293528,143.20355031768958,144.9726234781053,3090000
2020-04-07,149.65977478027344,156.38043116470334,149.48651299965823,156.00655194488883,3002500
2020-04-08,156.59930419921875,157.47472717224844,150.52611037238412,151.90306311796223,2466200
2020-04-09,162.24392700195312,164.02211475926313,157.31058477921937,157.967148553361,3743700
2020-04-13,157.3652801513672,161.41407077086538,154.62047508720553,160.65719839949975,1918500
2020-04-14,162.4080352783203,163.1284241221552,160.51129749516406,161.4049481141217,2875000
2020-04-15,155.2174072265625,159.66920249032222,154.70444546401566,159.6600474506909,2504700
2020-04-16,153.84336853027344,157.59900271557152,153.44949224038032,156.87534937870402,3051800
2020-04-17,160.3836212158203,160.44774839843882,157.59896679866645,158.02949109662092,4759100
2020-04-20,160.0630645751953,162.0416290276032,157.33335371366,158.09364118364542,2511700
2020-04-21,152.27699279785156,158.28599585352688,151.7915102567602,156.47230609667324,2711400
2020-04-22,157.83721923828125,158.7807056606971,154.99760492960257,155.75787870609642,1921200
2020-04-23,158.37759399414062,160.59434308406568,157.6814337530159,158.79896333558233,3027900
2020-04-24,160.7225799560547,161.58361471802314,158.07532052255203,161.58361471802314,2121100
2020-04-27,164.359130859375,165.37589919810202,161.4004321349255,161.42791122701345,2457800
2020-04-28,163.3789520263672,167.8673791681237,162.05074513561496,166.78649799460828,2160100
2020-04-29,171.80625915527344,172.36502394686605,166.43845793637226,166.99722272796487,2957600
2020-04-30,169.6353302001953,170.81697302196918,168.71932324537133,169.9467692103178,2740800
2020-05-01,164.96368408203125,167.6201125558702,164.20339665557853,166.44762480781594,2064200
2020-05-04,164.4507293701172,165.4674976607358,162.0233165028172,163.03091577840186,1710500
2020-05-05,166.36512756347656,168.444466625863,165.79720789861213,166.78649678322128,1621900
2020-05-06,165.2293701171875,167.17130075463245,164.01107896045625,166.8049034945272,1474900
2020-05-07,171.39407348632812,171.68718846360562,167.17128057945396,167.6201290494989,2295400
2020-05-08,172.7222442626953,173.90390089125844,171.91615378597967,173.11613446460132,1778600
2020-05-11,171.9802703857422,173.61076131170634,169.72688759052718,170.82610689189295,2013800
2020-05-12,170.12083435058594,174.03218845750507,170.09335525662763,172.062764868487,1912300
2020-05-13,165.79722595214844,169.5894934341777,163.7362107124118,169.49788716599443,2349300
2020-05-14,164.87208557128906,164.89039564558215,160.24624796989897,163.6904288530546,2773300
2020-05-15,168.4353485107422,168.5086307379413,162.8935041260669,163.38814168821622,3630000
2020-05-18,176.5603485107422,177.83359767632479,172.31007660762438,173.12532227512463,2254700
2020-05-19,174.1237335205078,178.17248199837368,173.9680140379539,176.33131331707247,1784100
2020-05-20,178.78623962402344,179.2350880859836,176.08402176835074,176.33134757205593,2294800
2020-05-21,177.24734497070312,179.0976829248281,176.51453661466937,178.34655051617534,1373000
2020-05-22,177.439697265625,178.5205786651882,175.07639785939804,177.77861533546164,1317500
2020-05-26,179.90374755859375,183.19222291548147,179.56482948207133,182.6700922792817,2408700
2020-05-27,183.13722229003906,183.15554633858926,179.7296900488527,181.7174230133588,2000500
2020-05-28,184.73110961914062,187.03028190354416,183.2105348124884,183.2105348124884,2280600
2020-05-29,184.685302734375,185.40895599702307,182.00140928411653,184.56623134440127,2535400
2020-06-01,186.29747009277344,186.63638814087963,183.0822772339,184.6120069342869,1530800
2020-06-02,188.4958953857422,188.50505042280193,185.3448294698683,186.9478415161403,1939200
2020-06-03,189.86990356445312,190.37371014015946,187.14936203279458,187.25012334793584,1605400
